id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	OR	OR_LCI	OR_UCI	FDR	SYMBOL
ENSG00000198015|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	7	-0.0584534392913067	0.0291507761079378	0.0449405591951342	0.943222156469337	0.890841319055848	0.998682949952945	0.0767491368072747	MRPL42
ENSG00000198015|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_16h	Weighted median	7	-0.0684772066820979	0.0277030177890306	0.0134422659092008	0.933814744597285	0.884462536764312	0.985920760892174	0.052313342805901	MRPL42
ENSG00000198015|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_16h	Weighted mode	7	-0.0579544652311014	0.0879904483742425	0.534566983134078	0.94369291729738	0.794203348545161	1.12132028124608	0.673013459051566	MRPL42
ENSG00000198015|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_40h	Inverse variance weighted	3	-0.107060378230421	0.10778484014947	0.320574189363026	0.898471423237951	0.727370963866911	1.10982007596736	0.373057574347238	MRPL42
ENSG00000198015|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	3	-0.107060378230421	0.10778484014947	0.320574189363026	0.898471423237951	0.727370963866911	1.10982007596736	0.371414148909585	MRPL42
ENSG00000198015|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_40h	Weighted median	3	-0.120607877219733	0.0928785452284242	0.194096771319158	0.88638146181984	0.738857779957868	1.06336038838581	0.235838012463063	MRPL42
ENSG00000198015|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Memory_stim_40h	Weighted mode	3	-0.146711222941767	0.227254421938175	0.584727802106069	0.863543312910961	0.553147885068554	1.3481151666716	0.691876875790427	MRPL42
ENSG00000198015|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Naive_stim_40h	Inverse variance weighted	4	-0.0675718751991324	0.0277649386132308	0.0149448646228327	0.934660539289338	0.885156197779847	0.98693352189792	0.0405206123278866	MRPL42
ENSG00000198015|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	4	-0.0675718751991324	0.0277649386132308	0.0149448646228327	0.934660539289338	0.885156197779847	0.98693352189792	0.03144399516644	MRPL42
ENSG00000198015|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Naive_stim_40h	Weighted median	4	-0.0635397018924281	0.027196580325837	0.0194749771353983	0.938436860841754	0.88972309015021	0.989817788855906	0.0525769664539765	MRPL42
ENSG00000198015|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198015|CD4_Naive_stim_40h	Weighted mode	4	-0.0636508032768943	0.073251284215819	0.448816552713915	0.938332604998871	0.812838106434929	1.08320226455138	0.673013459051566	MRPL42
ENSG00000198417|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198417|CD4_Naive_uns_0h	Inverse variance weighted	5	0.0410244252761843	0.0189692784726638	0.0305660190668443	1.04187755338168	1.00385203957663	1.08134345844275	0.0628036173014066	MT1F
ENSG00000198417|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198417|CD4_Naive_uns_0h	Inverse variance weighted (multiplicative random effects)	5	0.0410244252761843	0.0189692784726638	0.0305660190668443	1.04187755338168	1.00385203957663	1.08134345844275	0.057013212869362	MT1F
ENSG00000198417|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198417|CD4_Naive_uns_0h	Weighted median	5	0.0442460092513865	0.0210165076020721	0.0352653850902956	1.04523946183933	1.00305832150319	1.08919442585243	0.0664164752533901	MT1F
ENSG00000198417|CD4_Naive_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198417|CD4_Naive_uns_0h	Weighted mode	5	0.0567469202435849	0.0647228851183566	0.430113779804381	1.05838791994113	0.932291323209205	1.20153964880991	0.673013459051566	MT1F
ENSG00000198734|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198734|CD4_Memory_stim_40h	Inverse variance weighted	2	0.109710031834819	0.0391698754952816	0.00509638251593779	1.1159544322796	1.03348550601278	1.20500412214691	0.0229373880483009	F5
ENSG00000198734|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198734|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	2	0.109710031834819	0.0134720653007084	3.83949381647963e-16	1.1159544322796	1.08687301941017	1.14581397521518	5.93992278667142e-15	F5
ENSG00000198734|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198734|CD4_Naive_stim_40h	Inverse variance weighted	2	0.0683227733852199	0.0304094620802404	0.0246553476068075	1.07071084967557	1.00875835965274	1.13646812702263	0.0554218497486357	F5
ENSG00000198734|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000198734|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	2	0.0683227733852199	0.0304094620802404	0.0246553476068075	1.07071084967557	1.00875835965274	1.13646812702263	0.0480322697821509	F5
ENSG00000204525|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000204525|CD4_Naive_stim_40h	Inverse variance weighted	16	0.0424074110418003	0.0142885329032582	0.00299809488719741	1.04331945204037	1.01450609337686	1.07295114944317	0.019024959176805	HLA-C
ENSG00000204525|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000204525|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	16	0.0424074110418003	0.0142885329032582	0.00299809488719741	1.04331945204037	1.01450609337686	1.07295114944317	0.00885953882396538	HLA-C
ENSG00000204525|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000204525|CD4_Naive_stim_40h	Weighted median	16	0.0274292415516801	0.0190908919439789	0.15078304866362	1.02780888637223	0.990060816770977	1.06699617741774	0.195844649413667	HLA-C
ENSG00000204525|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000204525|CD4_Naive_stim_40h	Weighted mode	16	0.0184899262872929	0.0598496864472314	0.7616171197271	1.01866192341033	0.90590986997705	1.14544740994191	0.808100793701054	HLA-C
ENSG00000214401|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000214401|CD4_Naive_stim_16h	Inverse variance weighted	3	-0.0650725608343385	0.0329589447833936	0.0483417240734979	0.936999471447235	0.87838341211467	0.99952708280172	0.0841978372935757	KANSL1-AS1
ENSG00000214401|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000214401|CD4_Naive_stim_16h	Inverse variance weighted (multiplicative random effects)	3	-0.0650725608343385	0.0329589447833936	0.0483417240734979	0.936999471447235	0.87838341211467	0.99952708280172	0.0804675533628477	KANSL1-AS1
ENSG00000214401|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000214401|CD4_Naive_stim_16h	Weighted median	3	-0.0797698963917566	0.0332570119049435	0.0164583851519932	0.923328783229073	0.865062396711345	0.985519709538079	0.052313342805901	KANSL1-AS1
ENSG00000214401|CD4_Naive_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000214401|CD4_Naive_stim_16h	Weighted mode	3	-0.0871773162023943	0.0625709440962753	0.298191385673125	0.91651456834152	0.810733109953836	1.03609800027789	0.673013459051566	KANSL1-AS1
ENSG00000234745|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Memory_stim_40h	Inverse variance weighted	16	-0.0176884672900224	0.0104241767956066	0.0897213423105416	0.982467055311951	0.962597562992243	1.00274668447412	0.135613293262485	HLA-B
ENSG00000234745|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	16	-0.0176884672900224	0.0104241767956066	0.0897213423105416	0.982467055311951	0.962597562992243	1.00274668447412	0.134838360158128	HLA-B
ENSG00000234745|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Memory_stim_40h	Weighted median	16	0.000190926405947962	0.0156809578840683	0.990285448833253	1.00019094463355	0.969917996211241	1.0314087681997	0.990285448833253	HLA-B
ENSG00000234745|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Memory_stim_40h	Weighted mode	16	0.00970391591951511	0.0441316347759935	0.828924599839209	1.00975115157825	0.926080524844543	1.10098135179418	0.86770162342291	HLA-B
ENSG00000234745|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_40h	Inverse variance weighted	20	-0.0257293006236813	0.0120361304333011	0.0325433627161533	0.974598877211791	0.951876369805994	0.997863799955529	0.0633992918099875	HLA-B
ENSG00000234745|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	20	-0.0257293006236813	0.0120361304333011	0.0325433627161533	0.974598877211791	0.951876369805994	0.997863799955529	0.0594368360718633	HLA-B
ENSG00000234745|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_40h	Weighted median	20	-0.0110254146629721	0.0156365613693085	0.480745012231219	0.989035142461141	0.959183310374075	1.01981602728434	0.510086257109181	HLA-B
ENSG00000234745|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_40h	Weighted mode	20	-0.00910115975058651	0.0648778068876517	0.889914017281485	0.990940130445979	0.872614273271796	1.12531088730248	0.90594850407935	HLA-B
ENSG00000234745|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_5d	Inverse variance weighted	17	-0.001557524441817	0.00833411722232201	0.851750523223655	0.998443687869893	0.982266724270734	1.0148870700953	0.861578413876236	HLA-B
ENSG00000234745|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	17	-0.001557524441817	0.00833411722232201	0.851750523223655	0.998443687869893	0.982266724270734	1.0148870700953	0.861578413876236	HLA-B
ENSG00000234745|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_5d	Weighted median	17	0.00618823742300956	0.0117707786123581	0.599076644148671	1.00620742412107	0.983259221957784	1.02969121239509	0.618592557579414	HLA-B
ENSG00000234745|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000234745|CD4_Naive_stim_5d	Weighted mode	17	0.00921939210369632	0.028992418710199	0.754602792039003	1.00926202160439	0.953509635522193	1.06827428932602	0.804435051890636	HLA-B
ENSG00000235750|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_16h	Inverse variance weighted	3	-0.103567485273075	0.0363035380173293	0.00433330616164453	0.901615174942424	0.839690069771202	0.968107106361229	0.0223462651080885	KIAA0040
ENSG00000235750|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_16h	Inverse variance weighted (multiplicative random effects)	3	-0.103567485273075	0.0323840890160078	0.00138337334366822	0.901615174942424	0.846165510396232	0.960698484751285	0.00438346011306917	KIAA0040
ENSG00000235750|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_16h	Weighted median	3	-0.0875586997525592	0.0443289182486294	0.0482448918547338	0.916165091408281	0.839924409806242	0.999326207115199	0.0826011027209836	KIAA0040
ENSG00000235750|CD4_Memory_stim_16h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_16h	Weighted mode	3	-0.0872876622182957	0.0923174302305449	0.444198429498471	0.916413440190034	0.76473200601201	1.09818026022013	0.673013459051566	KIAA0040
ENSG00000235750|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_40h	Inverse variance weighted	6	-0.0530966735946713	0.0253956878545115	0.0365482229062661	0.948288333608912	0.902242253016769	0.996684383436932	0.0681715079740992	KIAA0040
ENSG00000235750|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_40h	Inverse variance weighted (multiplicative random effects)	6	-0.0530966735946713	0.0253956878545115	0.0365482229062661	0.948288333608912	0.902242253016769	0.996684383436932	0.0640812174956532	KIAA0040
ENSG00000235750|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_40h	Weighted median	6	-0.032721630685253	0.0327902009304932	0.318323575173658	0.967807930125363	0.907564696469231	1.03205004916726	0.350932331654862	KIAA0040
ENSG00000235750|CD4_Memory_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_40h	Weighted mode	6	-0.0113989601809223	0.0839831084318432	0.897330579952573	0.988665761811118	0.838613075165815	1.16556731289253	0.9094022917905	KIAA0040
ENSG00000235750|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_5d	Inverse variance weighted	5	-0.0253359857803246	0.01456910892807	0.0820310763419785	0.974982276809951	0.947534965997204	1.00322465577098	0.126164754841756	KIAA0040
ENSG00000235750|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	5	-0.0253359857803246	0.01456910892807	0.0820310763419785	0.974982276809951	0.947534965997204	1.00322465577098	0.124706202762661	KIAA0040
ENSG00000235750|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_5d	Weighted median	5	-0.0105020295835926	0.0183354041780062	0.566798213339516	0.989552924185482	0.954622388150627	1.02576160157008	0.590305973339772	KIAA0040
ENSG00000235750|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Memory_stim_5d	Weighted mode	5	-0.00893783412039337	0.0490048007321234	0.864149597693036	0.991101989584781	0.900336007599454	1.09101840364905	0.887717313993755	KIAA0040
ENSG00000235750|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Naive_stim_5d	Inverse variance weighted	4	-0.0228582538046297	0.0149039675115379	0.125102832499906	0.977401016830265	0.949262387549352	1.00637374895586	0.178815461671061	KIAA0040
ENSG00000235750|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	4	-0.0228582538046297	0.0142462410393213	0.108601409992334	0.977401016830265	0.950486912476865	1.00507722427382	0.156077436218491	KIAA0040
ENSG00000235750|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Naive_stim_5d	Weighted median	4	-0.0254531608615197	0.0184996722596549	0.168861603627237	0.974868039875494	0.940153124584513	1.0108647945947	0.212015124554198	KIAA0040
ENSG00000235750|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000235750|CD4_Naive_stim_5d	Weighted mode	4	-0.0452363891169242	0.0412090539499567	0.352531765796618	0.955771521140964	0.881609438217371	1.03617221075948	0.673013459051566	KIAA0040
ENSG00000239713|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Memory_stim_5d	Inverse variance weighted	3	0.131571520289048	0.0546947739905677	0.0161477325943125	1.14061948224028	1.02466913285708	1.26969063627249	0.0416358203167078	APOBEC3G
ENSG00000239713|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Memory_stim_5d	Inverse variance weighted (multiplicative random effects)	3	0.131571520289048	0.0488376370090178	0.00705874742692683	1.14061948224028	1.03650010246599	1.25519794949445	0.0183806987453639	APOBEC3G
ENSG00000239713|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Memory_stim_5d	Weighted median	3	0.1299886598251	0.0694357544564154	0.0611967863522196	1.1388154688848	0.993913181287307	1.30484301505246	0.0947292720246688	APOBEC3G
ENSG00000239713|CD4_Memory_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Memory_stim_5d	Weighted mode	3	0.155684251151555	0.120128406034273	0.324383149865482	1.16845720582051	0.923331065438546	1.47865948947078	0.673013459051566	APOBEC3G
ENSG00000239713|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_40h	Inverse variance weighted	5	0.02656574536849	0.0603757894905154	0.659932332996296	1.02692176039187	0.91231422615018	1.15592662236173	0.685052028049286	APOBEC3G
ENSG00000239713|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_40h	Inverse variance weighted (multiplicative random effects)	5	0.02656574536849	0.0603757894905154	0.659932332996296	1.02692176039187	0.91231422615018	1.15592662236173	0.685052028049286	APOBEC3G
ENSG00000239713|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_40h	Weighted median	5	0.0681591506064449	0.0450556940767866	0.130336691457007	1.07053567132305	0.980051644943562	1.16937370544498	0.172257849527974	APOBEC3G
ENSG00000239713|CD4_Naive_stim_40h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_40h	Weighted mode	5	0.0823735655370187	0.169890766953272	0.653129987023816	1.08586137445983	0.778324039976622	1.51491520752616	0.733023209955009	APOBEC3G
ENSG00000239713|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_5d	Inverse variance weighted	4	0.0878880129252248	0.0346919216172849	0.0112966623824137	1.09186584031984	1.02009100770411	1.16869083665439	0.0338884541555661	APOBEC3G
ENSG00000239713|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_5d	Inverse variance weighted (multiplicative random effects)	4	0.0878880129252248	0.0303456263513818	0.00377671536154578	1.09186584031984	1.02881801524336	1.15877734992359	0.0106803886030811	APOBEC3G
ENSG00000239713|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_5d	Weighted median	4	0.0931858579725725	0.0419853011625401	0.0264535655919902	1.09766572623726	1.01095423069592	1.19181463410719	0.0618271020021345	APOBEC3G
ENSG00000239713|CD4_Naive_stim_5d	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000239713|CD4_Naive_stim_5d	Weighted mode	4	0.108624904974022	0.0958240008090135	0.339364203080521	1.11474413693046	0.923864247326684	1.34506178198434	0.673013459051566	APOBEC3G
ENSG00000244459|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000244459|CD4_Memory_uns_0h	Inverse variance weighted	6	-0.0400149786535549	0.0152840467750778	0.00884240120009245	0.960775047927956	0.932420197390002	0.989992168021288	0.0298147630208245	""
ENSG00000244459|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000244459|CD4_Memory_uns_0h	Inverse variance weighted (multiplicative random effects)	6	-0.0400149786535549	0.0128994410220742	0.00192172025368706	0.960775047927956	0.936788368427858	0.985375911818928	0.00594602854964348	""
ENSG00000244459|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000244459|CD4_Memory_uns_0h	Weighted median	6	-0.049302454912599	0.0198614635731355	0.0130530980315204	0.951893181386029	0.91554943041681	0.989679637894273	0.052313342805901	""
ENSG00000244459|CD4_Memory_uns_0h	finngen_R12_melanoma	Melanoma_FinnGen_R12	ENSG00000244459|CD4_Memory_uns_0h	Weighted mode	6	-0.0563932921031015	0.0506856847811898	0.316488009071222	0.945167335932863	0.855784031541596	1.04388637785771	0.673013459051566	""
